"","EventName","EventType","EventRegion","flags","AvgPSI_MOE","AvgPSI_UT","deltaPSI","abs_deltaPSI","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Inc.baseMean","Inc.log2FoldChange","Inc.lfcSE","Inc.stat","Inc.pvalue","Inc.padj","Exc.baseMean","Exc.log2FoldChange","Exc.lfcSE","Exc.stat","Exc.pvalue","Exc.padj"
"65","AFE:ATP5PF-201-exon1;ATP5PF-207-exon1","AFE","chr21:25729802-25734938/-","",0.9758,1,-0.0242,0.0242,118.833333333333,-5.13605362742589,1.26182473910216,-4.07033835069711,4.69449060986428e-05,0.0297668502811361,230.025048247281,0.109609155058114,0.205211957369779,0.534126551215559,0.593253981101781,NA,3.66241048480404,5.29522335010333,1.96334258094181,2.6970450299933,0.0069957809540905,NA
"66","MEN1/ENST00000312049.11_Intron6/clean","IR","chr11:64806369-64807010/-","Inc-NMD",0.0696,0.0031,0.0665,0.0665,83.5833333333333,5.32078597764485,1.30753789495927,4.06931684210237,4.71511897353271e-05,0.0297668502811361,4.97815826643021,4.73829227478312,1.7278622170813,2.74228594614854,0.00610132019664716,NA,159.330093874585,-0.561434150534241,0.273959960562917,-2.04932921358522,0.040429933879634,NA
"67","A5SS:PABPC1-216-exon5;PABPC1-201-exon14","A5SS","chr8:100703360-100704296/-","",0.0085,5e-04,0.008,0.008,919.333333333333,2.87861172667371,0.708691792802876,4.06186688756307,4.86818346548549e-05,0.0299580295446439,9.10628082119131,3.04712773115226,1.10493988068285,2.75773169601693,0.00582039490232031,NA,1785.29259028518,0.144581393273065,0.124070510866839,1.16531633716121,0.243890968488251,0.760105535514411
"68","SE:TMEM129-202-exon3;TMEM129-201-int2","SE","chr4:1717429-1718151/-","",0.8988,1,-0.1012,0.1012,34.75,-5.38127331407038,1.32530010660823,-4.06041868346513,4.89847957603845e-05,0.0299580295446439,64.7066983447869,-0.238610636400916,0.379078360880838,-0.629449372542586,0.529054903504808,NA,3.40081430882079,5.19096581394921,1.96428747666542,2.64267113424834,0.00822548855742986,NA
"69","SE:RBM5-201-exon16;RBM5-209-int5","SE","chr3:50109689-50110678/+","",0.899,0.9986,-0.0996,0.0996,75,-4.39920054618409,1.08511433295329,-4.05413550681894,5.03200428142641e-05,0.0301250253016336,138.601198160615,0.302271784891688,0.266690243597326,1.13341898381587,0.257038345677004,NA,9.1886560066371,4.71399176931413,1.37364639848711,3.43173597987515,0.000599731108413142,NA
"70","SE:DDHD2-201-exon6;DDHD2-223-int5","SE","chr8:38238210-38242249/+","",0.8735,1,-0.1264,0.1264,25.4166666666667,-5.60841087086294,1.38413367451546,-4.05192863530777,5.07971607753459e-05,0.0301250253016336,46.7181911602709,-0.633459506849117,0.445337065881238,-1.42242709035598,0.154902303382952,NA,2.80837838872743,4.9190863861021,2.09585831640437,2.34705101370651,0.0189226637956198,NA
"71","A3SS:SKIC2-204-exon22;SKIC2-201-exon25","A3SS","chr6:31968539-31968685/+","",0.0052,0.2257,-0.2205,0.2205,33.5,-3.06625665038635,0.758933470390628,-4.0402179769567,5.34015457487303e-05,0.0311968642112097,7.51805316479808,-2.3407757210883,1.16727261011787,-2.00533765702934,0.0449269616374347,NA,58.0955413847342,0.792078576388378,0.401676778840452,1.97193021382746,0.048617573624769,NA
"72","A3SS:COPS3-215-exon5;COPS3-201-exon5","A3SS","chr17:17267978-17270757/-","",0.0134,0.0592,-0.0458,0.0458,181.333333333333,-1.96346072915566,0.488106942305156,-4.02260357101854,5.75583300295922e-05,0.0324263902631149,13.3912932611144,-1.87822723985587,0.841105115211011,-2.23304698293824,0.0255458462472006,NA,341.493619521344,0.103898208148273,0.165106319745724,0.629280625407214,0.529165353164606,0.890611989260268
"73","EDC4/ENST00000358933.10_Intron19/clean","IR","chr16:67881181-67881264/+","",0.037,0,0.0369,0.0369,83.75,5.1056468997097,1.26945262088141,4.02192788901782,5.77237315485132e-05,0.0324263902631149,2.99245048203264,5.00953806923084,2.03953505121795,2.45621572732437,0.0140408841060591,NA,162.224118480058,-0.0922884271126667,0.251149541061236,-0.367464048402003,0.713272904135606,NA
"74","A3SS:MYG1-201-exon5;ENST00000676632-exon9","A3SS","chr12:53306061-53306201/+","",1,0.9927,0.0073,0.0073,76.3333333333333,5.80382974984826,1.44361490778879,4.02034484302888,5.8113013068816e-05,0.0324263902631149,145.747972712458,0.227614438032823,0.264521100430518,0.86047743511717,0.389525916875991,NA,4.06059757549514,-5.53300986127817,2.09168736491231,-2.64523750255102,0.0081633597270134,NA
"75","SE:EDEM2-202-exon2;EDEM2-201-int1","SE","chr20:35145019-35147151/-","",0.9316,1,-0.0684,0.0684,39.75,-5.31093102246577,1.32254477279104,-4.01569091022742,5.92718958148719e-05,0.0324263902631149,76.3161826928117,-0.468502025073878,0.355933774284365,-1.31626178497908,0.188086192577134,NA,2.81228610676249,4.91459645436542,2.1200270220048,2.3181763266951,0.0204397400696638,NA
"76","A5SS:COX4I1-212-exon1;COX4I1-201-exon1","A5SS","chr16:85799753-85801204/+","",0.0081,1e-04,0.008,0.008,588.166666666667,5.08884998822875,1.26771299110811,4.01419723858835,5.9648453001821e-05,0.0324263902631149,5.01271365190788,4.74421896412328,1.74750944219512,2.71484596853673,0.00663066022786083,NA,1148.42569398665,-0.32718888349396,0.115992542700153,-2.82077516258748,0.00479077673417394,0.202259787148786
"77","SE:OIP5-AS1-215-exon4;OIP5-AS1-201-int3","SE","chr15:41286101-41298040/+","",0.0528,0.0021,0.0508,0.0508,145.416666666667,2.83037941459673,0.708338526623771,3.99580046575677,6.44760236049083e-05,0.0341876512133529,9.30546856009694,2.97297917810438,1.11778529356439,2.65970503926041,0.00782091100373339,NA,275.198457099899,0.165697020734451,0.19678383691433,0.84202556130963,0.399773645782192,0.851133006774866
"78","A3SS:SEH1L-201-exon9;SEH1L-202-exon9","A3SS","chr18:12984191-12986861/+","",0.97,1,-0.0299,0.0299,106.666666666667,-5.18997945630609,1.2999471060354,-3.99245433311096,6.53929292618755e-05,0.0341876512133529,204.319065317075,0.252789647984681,0.234808779551231,1.07657664448414,0.281669442939858,NA,4.04384157579087,5.44094672991997,1.89747248346435,2.86747068921181,0.00413767129175715,NA
"79","RNF31/ENST00000324103.11_Intron9/clean","IR","chr14:24151380-24151484/+","Inc-NMD",0.2277,0.0502,0.1776,0.1776,55.1666666666667,2.48336878063915,0.622522330313187,3.9892043380834,6.62952949418044e-05,0.0341876512133529,16.2600268090319,2.4438252940613,0.80355248447549,3.04127650810075,0.00235577381125591,NA,92.0948396932331,-0.0425182240673174,0.321737082808117,-0.132152078014194,0.894864004785753,NA
"80","A5SS:TOX4-203-exon3;TOX4-205-exon3","A5SS","chr14:21487603-21488589/+","Exc-NMD",1,0.9623,0.0376,0.0376,65.0833333333333,5.15107840185165,1.29135506901042,3.98889393433749,6.63820927471148e-05,0.0341876512133529,125.260875922215,-0.0384355595733219,0.265456575545829,-0.144790384243793,0.884876374481993,NA,3.37676089638627,-5.25795294116033,2.03433638965307,-2.58460349424168,0.00974910405837173,NA
"81","AFE:CAPN1-201-exon1;CAPN1-211-exon1","AFE","chr11:65181783-65182700/+","",1,0.9929,0.0071,0.0071,73.9166666666667,5.6394336804955,1.41525593045313,3.98474477947595,6.75526910450334e-05,0.0343386997427747,141.154663827848,-0.0693009777700759,0.257380827773263,-0.269254623079874,0.787733748596857,NA,4.75252136385934,-5.75621054525138,3.79592110343358,-1.516419964589,0.129413193966055,NA
"82","AFE:NDUFB2-202-exon1;NDUFB2-201-exon1","AFE","chr7:140696843-140702865/+","",0.0073,0,0.0072,0.0072,346.583333333333,5.03251935301439,1.26555228653122,3.97654005020064,6.99252266945365e-05,0.0343884541776916,2.8628774536392,4.94442609923037,2.10864762076514,2.34483279735295,0.0190356139450828,NA,679.214795911683,-0.104432748148367,0.151135125085552,-0.69098925937469,0.489572290795253,0.882990344242338
"83","SE:C12orf75-201-exon3;C12orf75-208-int2","SE","chr12:105348627-105366616/+","",0.9211,0.9981,-0.0771,0.0771,100.666666666667,-2.85441957273217,0.718698254605675,-3.97165229557749,7.13758473122526e-05,0.0343884541776916,187.159274455381,0.0261032682224349,0.222994991820426,0.117057643354858,0.906814374615534,NA,9.52550167493228,2.90774612489879,1.12955494695469,2.57424052963352,0.0100460406501002,NA
"84","SRSF10/ENST00000492112.3_Intron5/known-exon","IR","chr1:23971440-23971572/-","Inc-NMD",0.0105,0.0464,-0.0359,0.0359,240.666666666667,-2.36958748852211,0.596673518044482,-3.97133007727261,7.1472470828366e-05,0.0343884541776916,14.1697353715033,-2.16722367483394,0.863578245615129,-2.50958576809704,0.0120872858411565,NA,457.837352667431,0.146962828796012,0.14957654155023,0.982525917987345,0.325840820857827,0.812907704770123
"85","SE:MIF4GD-201-exon3;MIF4GD-214-int1","SE","chr17:75268193-75270113/-","",0.0765,2e-04,0.0763,0.0763,38.0833333333333,5.2655094491742,1.32715872780916,3.96750542255512,7.2628860126739e-05,0.0343884541776916,3.3215158306495,5.15458682386154,2.03064882628363,2.53839401335344,0.0111362528259942,NA,72.0641296942352,-0.157111388915301,0.358854063649993,-0.437814155752571,0.661521008512627,NA
"86","SE:GABPB1-201-exon2;GABPB1-206-int1","SE","chr15:50304134-50354984/-","",1,0.9931,0.0068,0.0068,56.5833333333333,5.51680068501731,1.39075146391572,3.96677683119924,7.28511479209294e-05,0.0343884541776916,107.580664539301,0.418262708130623,0.298057142607508,1.4032970472424,0.160528278354487,NA,3.12065823652223,-5.14726738172384,2.25960786517545,-2.27794718767461,0.0227297243523678,NA
"87","SE:CNOT6L-201-exon7;CNOT6L-204-int6","SE","chr4:77742296-77748315/-","",0.9204,1,-0.0796,0.0796,30.8333333333333,-5.64097907166817,1.42213922035124,-3.96654490006609,7.29220432985463e-05,0.0343884541776916,57.4143002935661,-0.455403482404409,0.390269399416036,-1.1668951833934,0.243252701298025,NA,3.39513219529247,5.18925174388422,2.065068221188,2.51287182217105,0.0119752836137845,NA
"88","SE:RSAD1-201-exon3;RSAD1-203-int2","SE","chr17:50479763-50482090/+","Exc-NMD",0.9737,1,-0.0263,0.0263,83,-5.18119561607728,1.30770772760509,-3.96204404600868,7.43108267958456e-05,0.0344808217513062,161.999092435626,-0.251496791263487,0.272457747379088,-0.923067131262606,0.355972222202151,NA,2.96196895524479,4.990427062852,2.13324576145069,2.33935871479633,0.0193168763203321,NA
"89","SE:ADD3-204-exon2;ADD3-201-int1","SE","chr10:110008300-110100624/+","",0.0519,0,0.0519,0.0519,50,5.14107455009347,1.29925081184584,3.95695311730426,7.5911822159529e-05,0.0344808217513062,2.11038697836453,4.50225817062131,2.3090822841274,1.94980412849286,0.0511994693119461,NA,97.2083398744763,-0.666094673658975,0.308721888190178,-2.15758810482738,0.0309598703515278,NA
"90","SE:FAM168A-201-exon2;FAM168A-205-int1","SE","chr11:73430771-73597922/-","",0.9882,1,-0.0118,0.0118,62.8333333333333,-6.31794639554898,1.59843166003429,-3.95259087611756,7.73095538760767e-05,0.0344808217513062,117.908651320476,-0.397981260466759,0.302476504903029,-1.3157427238666,0.18826040917065,NA,6.0932655005797,6.03369327625388,3.91374239694801,1.54166847592193,0.12315417619038,NA
"91","A3SS:TSC22D4-204-exon3;TSC22D4-201-exon5","A3SS","chr7:100467169-100467551/-","",0,0.068,-0.068,0.068,64,-5.3393033003343,1.35128576109957,-3.95127622449718,7.77355382088346e-05,0.0344808217513062,4.99979877668437,-5.83117356220461,1.75198020598396,-3.32833301557175,0.000873673628154208,NA,120.418554939318,-0.517114184026356,0.338565037918459,-1.52737030145121,0.126668957053093,NA
"92","SLC4A2/ENST00000413384.7_Intron15/anti-near","IR","chr7:151071838-151071941/+","Inc-NMD",0.0175,0.0861,-0.0686,0.0686,108.166666666667,-2.39941344572589,0.608219857017845,-3.94497716251887,7.9807584321693e-05,0.0344808217513062,11.2629814759206,-2.02187551828147,0.950041317304925,-2.12819745989271,0.0333207153536527,NA,201.438709721076,0.422807411981871,0.220395240161752,1.91840536878911,0.0550596308324695,NA
"93","A3SS:HTRA2-204-exon2;HTRA2-206-exon2","A3SS","chr2:74529913-74530460/+","",0.2827,0.7096,-0.4268,0.4268,16.5833333333333,-2.63415704980051,0.667820278457398,-3.94441009770647,7.99966574397883e-05,NA,16.5796691019608,-1.45433116939995,0.717834034059808,-2.02599918699143,0.042764867957602,NA,16.1514378847939,1.18069284379208,0.716427888514428,1.6480274745311,0.0993470333864146,NA
"94","A5SS:PRIM1-206-exon1;PRIM1-201-exon1","A5SS","chr12:56751196-56752195/-","",0.0735,0,0.0735,0.0735,71.3333333333333,5.61554236181394,1.42369204053801,3.9443518695882,8.00160960562364e-05,0.0344808217513062,6.74098236072045,6.17663461343851,1.64877284907929,3.74620107123165,0.000179532708883226,NA,129.912100872939,0.545526569943096,0.361709403029448,1.50819018077526,0.13150585966925,NA
"95","A3SS:RBM42-205-exon5;RBM42-204-exon5","A3SS","chr19:35631406-35633097/+","",0,0.0049,-0.0048,0.0048,103.333333333333,-5.84782762303368,1.48270416845375,-3.94402858469883,8.01241012871906e-05,0.0344808217513062,3.40518725813387,-5.27929517144834,2.19474682462682,-2.40542330997381,0.0161537420516504,NA,196.489951420833,0.548074167408228,0.2761846858004,1.98444807256374,0.0472059114631117,NA
"96","SE:ATF6-201-exon2;ATF6-209-int1","SE","chr1:161766443-161781911/+","",0.903,0.9996,-0.0966,0.0966,71,-3.7678157203832,0.955351538528648,-3.94390501132816,8.01654219199527e-05,0.0344808217513062,131.115969520297,0.140088426618834,0.278099988369643,0.503734025449266,0.614448294660592,NA,8.11574726611636,3.91652696371605,1.34137436059676,2.91978665968659,0.00350271083526061,NA
"97","A5SS:ANO9-208-exon2;ANO9-201-exon11","A5SS","chr11:428827-429569/-","",0.3232,0.0089,0.3143,0.3143,39.5,2.77555090741268,0.705156896947013,3.93607567256233,8.28248660595559e-05,0.0351646838795716,14.5518838052173,2.09669921090023,0.907516095402365,2.31037137690722,0.0208676023515298,NA,63.8931682791914,-0.776727397677801,0.389513100613637,-1.99409826384311,0.04614131694768,NA
"98","IL32/ENST00000325568.9_Intron5/clean","IR","chr16:3068011-3068179/+","Inc-NMD",0.0194,2e-04,0.0192,0.0192,116.5,5.26805954958304,1.34032009618533,3.93044882679623,8.47874385037397e-05,0.0351646838795716,1.97221663876536,4.403307431702,2.41845799833511,1.82070866425354,0.0686511544344143,NA,230.2465490285,-0.910227537074524,0.258558230904396,-3.52039667772591,0.000430901837488692,NA
"99","AFE:ETFB-201-exon1;ENST00000600067-exon1","AFE","chr19:51354309-51367885/-","Exc-NMD",0.9852,1,-0.0148,0.0148,160.416666666667,-5.04932155174881,1.28501633465994,-3.92938316467787,8.51640432938075e-05,0.0351646838795716,313.037355258418,-0.458284562065061,0.178696198449299,-2.56460163138328,0.0103294323616674,0.292825934363313,2.31456889175861,4.63360207664395,2.25580487857757,2.0540792870196,0.0399680184340473,NA
"100","SE:MTMR12-206-exon2;MTMR12-203-int15","SE","chr5:32230348-32233772/-","",0.1366,3e-04,0.1362,0.1362,41.9166666666667,5.22218081458326,1.32918426477649,3.92886144755965,8.5348993857063e-05,0.0351646838795716,6.47308430693511,5.12859664692676,1.6364512838914,3.13397453221536,0.00172455823100355,NA,76.3044452584148,-0.0577526898029595,0.360648029572374,-0.160135880602031,0.872774037240826,NA
"101","A5SS:MYO19-226-exon10;MYO19-209-exon1","A5SS","chr17:36512780-36513428/-","",NA,NA,NA,NA,2.83333333333333,8.83044488891912,2.25030336749625,3.92411308469227,8.70498406564405e-05,NA,3.01424000104429,3.97567078114302,1.97826138014402,2.00967921683513,0.0444651510007603,NA,2.55824504476725,-4.86156962722929,2.18229439876308,-2.22773317384897,0.0258983134486482,NA
"102","SE:EIF3I-202-exon6;EIF3I-220-int5","SE","chr1:32226321-32228498/+","Exc-NMD",0.9978,1,-0.0022,0.0022,408.583333333333,-5.45695155082792,1.39231374967184,-3.91934041599034,8.87916298321724e-05,0.036186165193184,793.19158303507,0.131610055710403,0.12761698427356,1.03128949849092,0.302405081469722,0.802205418340001,4.72677168628411,5.66714966467352,3.85433823266254,1.47033013777795,0.141472362441837,NA
"103","SE:KNSTRN-201-exon7;KNSTRN-203-int6","SE","chr15:40389930-40391948/+","",0.9963,1,-0.0037,0.0037,129.833333333333,-4.97891621601693,1.27185442943387,-3.9146903142313,9.05203152866598e-05,0.036186165193184,252.788902630186,-0.0327110086274046,0.197191178597812,-0.165884746265052,0.868247651890358,NA,2.72225699484367,4.87636511211708,2.34435387935297,2.08004651305584,0.0375212667986429,NA
"104","SE:CHN1-205-exon6;CHN1-207-int4","SE","chr2:174846958-174915057/-","Exc-NMD",1,0.7787,0.2213,0.2213,14.3333333333333,5.7953410763164,1.48093167920477,3.91330751964761,9.10404735393707e-05,NA,24.2044924653234,0.238929066080888,0.592299603300469,0.403392243975017,0.686659691591489,NA,4.16584452986785,-5.56334934268825,1.91304364405791,-2.90811417709603,0.0036361555257137,NA
"105","AFE:ADAR-207-exon1;ADAR-201-exon1","AFE","chr1:154602627-154627854/-","",0.0301,2e-04,0.0299,0.0299,155.5,5.19767739146117,1.3294365044901,3.90968457230284,9.24167188013385e-05,0.036186165193184,5.26277946017973,4.81810158694522,1.74726979617513,2.75750293257075,0.00582446908647526,NA,302.221726788454,-0.399086088971692,0.218017625205376,-1.83052213597752,0.0671718998212208,0.56585950897124
"106","ALE:MAP7D3-201-exon19;MAP7D3-203-exon18","ALE","chrX:136215014-136219397/-","",0.9075,1,-0.0924,0.0924,38.4166666666667,-5.38127209739897,1.37718941517413,-3.90743062508838,9.32828132562789e-05,0.036186165193184,70.8285142727415,-0.104702450087813,0.378560453215348,-0.276580528152135,0.782102217925977,NA,3.61682552775256,5.28297044781912,1.93981104098044,2.72344591107644,0.00646047935487908,NA
"107","SE:TM7SF2-201-exon9;TM7SF2-210-int4","SE","chr11:65115395-65115892/+","",0.9996,0.9186,0.081,0.081,77,2.99626014487654,0.76707507018729,3.90608463412188,9.38036690487556e-05,0.036186165193184,144.18267796586,-0.0424561082842012,0.250906094060374,-0.169211148271214,0.865630561184566,NA,7.34677416060227,-3.1231680795287,1.32175387862126,-2.36289685246584,0.0181327156544659,NA
"108","A3SS:ZDHHC12-201-exon5;ZDHHC12-205-exon4","A3SS","chr9:128721481-128721650/-","",0.9997,0.803,0.1966,0.1966,37,5.43529406122858,1.39192225419798,3.90488336890652,9.42708388383531e-05,0.036186165193184,62.9235310677187,-0.28412621418579,0.401437965741393,-0.707771158766845,0.479087379517274,NA,9.58495786880851,-5.78074974465961,1.52951597540422,-3.77946346270223,0.000157166652376615,NA
"109","A5SS:ACTG1-203-exon1;ACTG1-206-exon1","A5SS","chr17:81512361-81512733/-","",5e-04,0,5e-04,5e-04,2453.66666666667,4.96464319381593,1.27141765912739,3.90480905953697,9.42998096549595e-05,0.036186165193184,2.52020840399139,4.75621201495135,2.41706512617869,1.96776328591145,0.0490952803289912,NA,4816.70152597053,-0.283869909786564,0.0826481677229139,-3.43467880302278,0.000593256548117613,0.0616564653489926
"110","SE:TBCA-202-exon2;TBCA-207-int1","SE","chr5:77693353-77776204/-","",0.9926,1,-0.0074,0.0074,315.166666666667,-4.97576453632773,1.27605115865052,-3.89934565130587,9.64529999246946e-05,0.0363711034570554,614.760476759109,-0.189906412273101,0.136936865605236,-1.38681728571593,0.16549748480323,0.707600203425431,2.65692114475186,4.83234324589383,2.16813694787393,2.22879982310731,0.0258272267300197,NA
"111","A3SS:TRAPPC14-210-exon2;TRAPPC14-201-exon6","A3SS","chr7:100156993-100157093/-","",0.1897,0,0.1896,0.1896,14.5,5.79060707775608,1.48537229972753,3.89842134447928,9.68218396668994e-05,NA,3.84825697360252,5.37038061635522,1.98603696048407,2.70406881805779,0.00684961016960271,NA,24.5900434206401,-0.439844851490058,0.564139918512955,-0.779673334674609,0.435583178162947,NA
"112","A5SS:NBAS-201-exon1;NBAS-220-exon1","A5SS","chr2:15558635-15561255/-","",0.9515,1,-0.0484,0.0484,52.4166666666667,-5.23103543855535,1.34184707195095,-3.89838421076538,9.68366854685224e-05,0.0363711034570554,101.302114830242,-0.311978235115156,0.332034364041183,-0.939596225276431,0.347424713233348,NA,2.80983598756613,4.91981330151355,2.12766779803689,2.31230331448023,0.0207609741680669,NA
